date,day,month,year
2020-05-28,28,5,2020
2021-05-28,28,5,2021
2022-05-28,28,5,2022
2020-05-29,29,5,2020
2021-01-18,18,1,2021
2021-05-29,29,5,2021
2022-05-29,29,5,2022
2020-05-30,30,5,2020
2021-05-30,30,5,2021
2022-05-30,30,5,2022
2020-05-31,31,5,2020
2021-05-31,31,5,2021
2022-05-31,31,5,2022
2020-06-01,1,6,2020
2021-06-01,1,6,2021
2022-01-18,18,1,2022
2022-01-03,3,1,2022
2022-06-01,1,6,2022
2020-06-02,2,6,2020
2021-06-02,2,6,2021
2022-06-02,2,6,2022
2020-06-03,3,6,2020
2021-06-03,3,6,2021
2022-06-03,3,6,2022
2020-06-04,4,6,2020
2021-06-04,4,6,2021
2022-06-04,4,6,2022
2023-01-18,18,1,2023
2020-06-05,5,6,2020
2021-06-05,5,6,2021
2022-06-05,5,6,2022
2020-06-06,6,6,2020
2021-06-06,6,6,2021
2022-06-06,6,6,2022
2020-06-07,7,6,2020
2021-06-07,7,6,2021
2022-06-07,7,6,2022
2020-06-08,8,6,2020
2021-01-19,19,1,2021
2021-06-08,8,6,2021
2022-06-08,8,6,2022
2020-06-09,9,6,2020
2021-06-09,9,6,2021
2022-06-09,9,6,2022
2020-06-10,10,6,2020
2021-06-10,10,6,2021
2022-06-10,10,6,2022
2020-06-11,11,6,2020
2021-06-11,11,6,2021
2022-01-19,19,1,2022
2022-06-11,11,6,2022
2020-06-12,12,6,2020
2021-06-12,12,6,2021
2022-06-12,12,6,2022
2020-06-13,13,6,2020
2021-06-13,13,6,2021
2022-06-13,13,6,2022
2020-06-14,14,6,2020
2021-06-14,14,6,2021
2022-06-14,14,6,2022
2023-01-19,19,1,2023
2020-06-15,15,6,2020
2021-06-15,15,6,2021
2022-06-15,15,6,2022
2020-06-16,16,6,2020
2021-06-16,16,6,2021
2022-06-16,16,6,2022
2020-06-17,17,6,2020
2021-06-17,17,6,2021
2022-06-17,17,6,2022
2020-06-18,18,6,2020
2021-01-20,20,1,2021
2021-06-18,18,6,2021
2022-06-18,18,6,2022
2020-06-19,19,6,2020
2021-06-19,19,6,2021
2022-06-19,19,6,2022
2020-06-20,20,6,2020
2021-06-20,20,6,2021
2022-06-20,20,6,2022
2020-06-21,21,6,2020
2021-06-21,21,6,2021
2022-01-20,20,1,2022
2022-06-21,21,6,2022
2020-06-22,22,6,2020
2021-06-22,22,6,2021
2022-06-22,22,6,2022
2020-06-23,23,6,2020
2021-06-23,23,6,2021
2022-06-23,23,6,2022
2020-06-24,24,6,2020
2021-06-24,24,6,2021
2022-06-24,24,6,2022
2023-01-20,20,1,2023
2020-06-25,25,6,2020
2021-06-25,25,6,2021
2022-06-25,25,6,2022
2020-06-26,26,6,2020
2021-06-26,26,6,2021
2022-06-26,26,6,2022
2020-06-27,27,6,2020
2021-06-27,27,6,2021
2022-06-27,27,6,2022
2020-06-28,28,6,2020
2021-01-21,21,1,2021
2021-06-28,28,6,2021
2022-06-28,28,6,2022
2020-06-29,29,6,2020
2021-06-29,29,6,2021
2022-06-29,29,6,2022
2020-06-30,30,6,2020
2021-06-30,30,6,2021
2022-06-30,30,6,2022
2020-07-01,1,7,2020
2021-07-01,1,7,2021
2022-01-21,21,1,2022
2022-07-01,1,7,2022
2020-07-02,2,7,2020
2021-07-02,2,7,2021
2022-07-02,2,7,2022
2020-07-03,3,7,2020
2021-07-03,3,7,2021
2022-07-03,3,7,2022
2020-07-04,4,7,2020
2021-07-04,4,7,2021
2022-07-04,4,7,2022
2023-01-21,21,1,2023
2023-01-03,3,1,2023
2020-07-05,5,7,2020
2021-07-05,5,7,2021
2022-07-05,5,7,2022
2020-07-06,6,7,2020
2021-07-06,6,7,2021
2022-07-06,6,7,2022
2020-07-07,7,7,2020
2021-07-07,7,7,2021
2022-07-07,7,7,2022
2020-07-08,8,7,2020
2021-01-22,22,1,2021
2021-07-08,8,7,2021
2022-07-08,8,7,2022
2020-07-09,9,7,2020
2021-07-09,9,7,2021
2022-07-09,9,7,2022
2020-07-10,10,7,2020
2021-07-10,10,7,2021
2022-07-10,10,7,2022
2020-07-11,11,7,2020
2021-07-11,11,7,2021
2022-01-22,22,1,2022
2022-07-11,11,7,2022
2020-07-12,12,7,2020
2021-07-12,12,7,2021
2022-07-12,12,7,2022
2020-07-13,13,7,2020
2021-07-13,13,7,2021
2022-07-13,13,7,2022
2020-07-14,14,7,2020
2021-07-14,14,7,2021
2022-07-14,14,7,2022
2023-01-22,22,1,2023
2020-07-15,15,7,2020
2021-07-15,15,7,2021
2022-07-15,15,7,2022
2020-07-16,16,7,2020
2021-07-16,16,7,2021
2022-07-16,16,7,2022
2020-07-17,17,7,2020
2021-07-17,17,7,2021
2022-07-17,17,7,2022
2020-07-18,18,7,2020
2020-01-22,22,1,2020
2021-07-18,18,7,2021
2022-07-18,18,7,2022
2020-07-19,19,7,2020
2021-07-19,19,7,2021
2022-07-19,19,7,2022
2020-07-20,20,7,2020
2021-07-20,20,7,2021
2022-07-20,20,7,2022
2020-07-21,21,7,2020
2021-07-21,21,7,2021
2021-01-23,23,1,2021
2022-07-21,21,7,2022
2020-07-22,22,7,2020
2021-07-22,22,7,2021
2022-07-22,22,7,2022
2020-07-23,23,7,2020
2021-07-23,23,7,2021
2022-07-23,23,7,2022
2020-07-24,24,7,2020
2021-07-24,24,7,2021
2022-07-24,24,7,2022
2022-01-23,23,1,2022
2020-07-25,25,7,2020
2021-07-25,25,7,2021
2022-07-25,25,7,2022
2020-07-26,26,7,2020
2021-07-26,26,7,2021
2022-07-26,26,7,2022
2020-07-27,27,7,2020
2021-07-27,27,7,2021
2022-07-27,27,7,2022
2020-07-28,28,7,2020
2023-01-23,23,1,2023
2021-07-28,28,7,2021
2022-07-28,28,7,2022
2020-07-29,29,7,2020
2021-07-29,29,7,2021
2022-07-29,29,7,2022
2020-07-30,30,7,2020
2021-07-30,30,7,2021
2022-07-30,30,7,2022
2020-07-31,31,7,2020
2021-07-31,31,7,2021
2020-01-23,23,1,2020
2022-07-31,31,7,2022
2020-08-01,1,8,2020
2021-08-01,1,8,2021
2022-08-01,1,8,2022
2020-08-02,2,8,2020
2021-08-02,2,8,2021
2022-08-02,2,8,2022
2020-08-03,3,8,2020
2021-08-03,3,8,2021
2022-08-03,3,8,2022
2021-01-24,24,1,2021
2020-08-04,4,8,2020
2021-08-04,4,8,2021
2022-08-04,4,8,2022
2020-08-05,5,8,2020
2021-08-05,5,8,2021
2022-08-05,5,8,2022
2020-08-06,6,8,2020
2021-08-06,6,8,2021
2022-08-06,6,8,2022
2020-08-07,7,8,2020
2022-01-24,24,1,2022
2021-01-04,4,1,2021
2021-08-07,7,8,2021
2022-08-07,7,8,2022
2020-08-08,8,8,2020
2021-08-08,8,8,2021
2022-08-08,8,8,2022
2020-08-09,9,8,2020
2021-08-09,9,8,2021
2022-08-09,9,8,2022
2020-08-10,10,8,2020
2021-08-10,10,8,2021
2023-01-24,24,1,2023
2022-08-10,10,8,2022
2020-08-11,11,8,2020
2021-08-11,11,8,2021
2022-08-11,11,8,2022
2020-08-12,12,8,2020
2021-08-12,12,8,2021
2022-08-12,12,8,2022
2020-08-13,13,8,2020
2021-08-13,13,8,2021
2022-08-13,13,8,2022
2020-01-24,24,1,2020
2020-08-14,14,8,2020
2021-08-14,14,8,2021
2022-08-14,14,8,2022
2020-08-15,15,8,2020
2021-08-15,15,8,2021
2022-08-15,15,8,2022
2020-08-16,16,8,2020
2021-08-16,16,8,2021
2022-08-16,16,8,2022
2020-08-17,17,8,2020
2021-01-25,25,1,2021
2021-08-17,17,8,2021
2022-08-17,17,8,2022
2020-08-18,18,8,2020
2021-08-18,18,8,2021
2022-08-18,18,8,2022
2020-08-19,19,8,2020
2021-08-19,19,8,2021
2022-08-19,19,8,2022
2020-08-20,20,8,2020
2021-08-20,20,8,2021
2022-01-25,25,1,2022
2022-08-20,20,8,2022
2020-08-21,21,8,2020
2021-08-21,21,8,2021
2022-08-21,21,8,2022
2020-08-22,22,8,2020
2021-08-22,22,8,2021
2022-08-22,22,8,2022
2020-08-23,23,8,2020
2021-08-23,23,8,2021
2022-08-23,23,8,2022
2023-01-25,25,1,2023
2020-08-24,24,8,2020
2021-08-24,24,8,2021
2022-08-24,24,8,2022
2020-08-25,25,8,2020
2021-08-25,25,8,2021
2022-08-25,25,8,2022
2020-08-26,26,8,2020
2021-08-26,26,8,2021
2022-08-26,26,8,2022
2020-08-27,27,8,2020
2020-01-25,25,1,2020
2021-08-27,27,8,2021
2022-08-27,27,8,2022
2020-08-28,28,8,2020
2021-08-28,28,8,2021
2022-08-28,28,8,2022
2020-08-29,29,8,2020
2021-08-29,29,8,2021
2022-08-29,29,8,2022
2020-08-30,30,8,2020
2021-08-30,30,8,2021
2021-01-26,26,1,2021
2022-08-30,30,8,2022
2020-08-31,31,8,2020
2021-08-31,31,8,2021
2022-08-31,31,8,2022
2020-09-01,1,9,2020
2021-09-01,1,9,2021
2022-09-01,1,9,2022
2020-09-02,2,9,2020
2021-09-02,2,9,2021
2022-09-02,2,9,2022
2022-01-26,26,1,2022
2020-09-03,3,9,2020
2021-09-03,3,9,2021
2022-09-03,3,9,2022
2020-09-04,4,9,2020
2021-09-04,4,9,2021
2022-09-04,4,9,2022
2020-09-05,5,9,2020
2021-09-05,5,9,2021
2022-09-05,5,9,2022
2020-09-06,6,9,2020
2023-01-26,26,1,2023
2021-09-06,6,9,2021
2022-09-06,6,9,2022
2020-09-07,7,9,2020
2021-09-07,7,9,2021
2022-09-07,7,9,2022
2020-09-08,8,9,2020
2021-09-08,8,9,2021
2022-09-08,8,9,2022
2020-09-09,9,9,2020
2021-09-09,9,9,2021
2020-01-26,26,1,2020
2022-01-04,4,1,2022
2022-09-09,9,9,2022
2020-09-10,10,9,2020
2021-09-10,10,9,2021
2022-09-10,10,9,2022
2020-09-11,11,9,2020
2021-09-11,11,9,2021
2022-09-11,11,9,2022
2020-09-12,12,9,2020
2021-09-12,12,9,2021
2022-09-12,12,9,2022
2021-01-27,27,1,2021
2020-09-13,13,9,2020
2021-09-13,13,9,2021
2022-09-13,13,9,2022
2020-09-14,14,9,2020
2021-09-14,14,9,2021
2022-09-14,14,9,2022
2020-09-15,15,9,2020
2021-09-15,15,9,2021
2022-09-15,15,9,2022
2020-09-16,16,9,2020
2022-01-27,27,1,2022
2021-09-16,16,9,2021
2022-09-16,16,9,2022
2020-09-17,17,9,2020
2021-09-17,17,9,2021
2022-09-17,17,9,2022
2020-09-18,18,9,2020
2021-09-18,18,9,2021
2022-09-18,18,9,2022
2020-09-19,19,9,2020
2021-09-19,19,9,2021
2023-01-27,27,1,2023
2022-09-19,19,9,2022
2020-09-20,20,9,2020
2021-09-20,20,9,2021
2022-09-20,20,9,2022
2020-09-21,21,9,2020
2021-09-21,21,9,2021
2022-09-21,21,9,2022
2020-09-22,22,9,2020
2021-09-22,22,9,2021
2022-09-22,22,9,2022
2020-01-27,27,1,2020
2020-09-23,23,9,2020
2021-09-23,23,9,2021
2022-09-23,23,9,2022
2020-09-24,24,9,2020
2021-09-24,24,9,2021
2022-09-24,24,9,2022
2020-09-25,25,9,2020
2021-09-25,25,9,2021
2022-09-25,25,9,2022
2020-09-26,26,9,2020
2021-01-28,28,1,2021
2021-09-26,26,9,2021
2022-09-26,26,9,2022
2020-09-27,27,9,2020
2021-09-27,27,9,2021
2022-09-27,27,9,2022
2020-09-28,28,9,2020
2021-09-28,28,9,2021
2022-09-28,28,9,2022
2020-09-29,29,9,2020
2021-09-29,29,9,2021
2022-01-28,28,1,2022
2022-09-29,29,9,2022
2020-09-30,30,9,2020
2021-09-30,30,9,2021
2022-09-30,30,9,2022
2020-10-01,1,10,2020
2021-10-01,1,10,2021
2022-10-01,1,10,2022
2020-10-02,2,10,2020
2021-10-02,2,10,2021
2022-10-02,2,10,2022
2023-01-28,28,1,2023
2020-10-03,3,10,2020
2021-10-03,3,10,2021
2022-10-03,3,10,2022
2020-10-04,4,10,2020
2021-10-04,4,10,2021
2022-10-04,4,10,2022
2020-10-05,5,10,2020
2021-10-05,5,10,2021
2022-10-05,5,10,2022
2020-10-06,6,10,2020
2020-01-28,28,1,2020
2021-10-06,6,10,2021
2022-10-06,6,10,2022
2020-10-07,7,10,2020
2021-10-07,7,10,2021
2022-10-07,7,10,2022
2020-10-08,8,10,2020
2021-10-08,8,10,2021
2022-10-08,8,10,2022
2020-10-09,9,10,2020
2021-10-09,9,10,2021
2021-01-29,29,1,2021
2022-10-09,9,10,2022
2020-10-10,10,10,2020
2021-10-10,10,10,2021
2022-10-10,10,10,2022
2020-10-11,11,10,2020
2021-10-11,11,10,2021
2022-10-11,11,10,2022
2020-10-12,12,10,2020
2021-10-12,12,10,2021
2022-10-12,12,10,2022
2022-01-29,29,1,2022
2023-01-04,4,1,2023
2020-10-13,13,10,2020
2021-10-13,13,10,2021
2022-10-13,13,10,2022
2020-10-14,14,10,2020
2021-10-14,14,10,2021
2022-10-14,14,10,2022
2020-10-15,15,10,2020
2021-10-15,15,10,2021
2022-10-15,15,10,2022
2020-10-16,16,10,2020
2023-01-29,29,1,2023
2021-10-16,16,10,2021
2022-10-16,16,10,2022
2020-10-17,17,10,2020
2021-10-17,17,10,2021
2022-10-17,17,10,2022
2020-10-18,18,10,2020
2021-10-18,18,10,2021
2022-10-18,18,10,2022
2020-10-19,19,10,2020
2021-10-19,19,10,2021
2020-01-29,29,1,2020
2022-10-19,19,10,2022
2020-10-20,20,10,2020
2021-10-20,20,10,2021
2022-10-20,20,10,2022
2020-10-21,21,10,2020
2021-10-21,21,10,2021
2022-10-21,21,10,2022
2020-10-22,22,10,2020
2021-10-22,22,10,2021
2022-10-22,22,10,2022
2021-01-30,30,1,2021
2020-10-23,23,10,2020
2021-10-23,23,10,2021
2022-10-23,23,10,2022
2020-10-24,24,10,2020
2021-10-24,24,10,2021
2022-10-24,24,10,2022
2020-10-25,25,10,2020
2021-10-25,25,10,2021
2022-10-25,25,10,2022
2020-10-26,26,10,2020
2022-01-30,30,1,2022
2021-10-26,26,10,2021
2022-10-26,26,10,2022
2020-10-27,27,10,2020
2021-10-27,27,10,2021
2022-10-27,27,10,2022
2020-10-28,28,10,2020
2021-10-28,28,10,2021
2022-10-28,28,10,2022
2020-10-29,29,10,2020
2021-10-29,29,10,2021
2023-01-30,30,1,2023
2022-10-29,29,10,2022
2020-10-30,30,10,2020
2021-10-30,30,10,2021
2022-10-30,30,10,2022
2020-10-31,31,10,2020
2021-10-31,31,10,2021
2022-10-31,31,10,2022
2020-11-01,1,11,2020
2021-11-01,1,11,2021
2022-11-01,1,11,2022
2020-01-30,30,1,2020
2020-11-02,2,11,2020
2021-11-02,2,11,2021
2022-11-02,2,11,2022
2020-11-03,3,11,2020
2021-11-03,3,11,2021
2022-11-03,3,11,2022
2020-11-04,4,11,2020
2021-11-04,4,11,2021
2022-11-04,4,11,2022
2020-11-05,5,11,2020
2021-01-31,31,1,2021
2021-11-05,5,11,2021
2022-11-05,5,11,2022
2020-11-06,6,11,2020
2021-11-06,6,11,2021
2022-11-06,6,11,2022
2020-11-07,7,11,2020
2021-11-07,7,11,2021
2022-11-07,7,11,2022
2020-11-08,8,11,2020
2021-11-08,8,11,2021
2022-01-31,31,1,2022
2022-11-08,8,11,2022
2020-11-09,9,11,2020
2021-11-09,9,11,2021
2022-11-09,9,11,2022
2020-11-10,10,11,2020
2021-11-10,10,11,2021
2022-11-10,10,11,2022
2020-11-11,11,11,2020
2021-11-11,11,11,2021
2022-11-11,11,11,2022
2023-01-31,31,1,2023
2020-11-12,12,11,2020
2021-11-12,12,11,2021
2022-11-12,12,11,2022
2020-11-13,13,11,2020
2021-11-13,13,11,2021
2022-11-13,13,11,2022
2020-11-14,14,11,2020
2021-11-14,14,11,2021
2022-11-14,14,11,2022
2020-11-15,15,11,2020
2020-01-31,31,1,2020
2021-01-05,5,1,2021
